Emp_Id,Department,Experience_Years,Salary,Performance_Score
1,Marketing,20,53000,69
2,Marketing,2,90000,65
3,Marketing,8,84000,56
4,Sales,16,79000,70
5,IT,16,40000,57
6,IT,5,25000,87
7,Accounts,13,18000,39
8,Marketing,6,39000,41
9,Marketing,8,80000,41
10,Sales,8,60000,73
11,Marketing,12,34000,44
12,IT,10,85000,86
13,Sales,18,46000,70
14,Sales,7,72000,80
15,IT,17,10000,57
16,Marketing,14,17000,62
17,Sales,15,29000,71
18,Marketing,19,65000,36
19,IT,2,68000,43
20,Marketing,10,50000,96
21,Sales,0,42000,55
22,HR,6,67000,49
23,HR,0,62000,44
24,Accounts,6,18000,92
25,HR,6,12000,58
26,Accounts,2,18000,65
27,IT,9,63000,54
28,Accounts,15,51000,90
29,Accounts,9,61000,84
30,Accounts,14,68000,40
31,Sales,18,56000,89
32,IT,1,40000,41
33,Sales,3,43000,88
34,IT,17,57000,51
35,HR,7,48000,81
36,IT,7,73000,45
37,Sales,7,33000,97
38,HR,17,73000,35
39,IT,9,59000,88
40,Accounts,1,67000,83
41,Sales,0,18000,83
42,HR,6,81000,99
43,Sales,2,69000,38
44,HR,7,38000,53
45,Marketing,6,28000,47
46,Marketing,20,41000,90
47,Marketing,14,49000,50
48,IT,15,50000,82
49,Accounts,3,19000,94
50,HR,0,25000,48
51,Accounts,19,43000,85
52,Marketing,11,88000,64
53,Marketing,20,18000,60
54,Marketing,9,76000,97
55,Marketing,0,40000,42
56,Sales,12,23000,92
57,Marketing,4,29000,99
58,HR,8,54000,75
59,IT,11,17000,47
60,Sales,5,28000,74
61,HR,11,43000,55
62,IT,17,47000,98
63,Accounts,17,78000,54
64,HR,9,90000,72
65,IT,10,87000,74
66,IT,9,50000,60
67,Marketing,12,11000,71
68,HR,5,53000,68
69,Sales,8,78000,52
70,Accounts,12,36000,52
71,Accounts,18,63000,71
72,Accounts,15,33000,46
73,IT,8,40000,94
74,Accounts,14,57000,83
75,Marketing,1,71000,97
76,Accounts,7,56000,76
77,Marketing,3,57000,49
78,IT,12,36000,75
79,Sales,1,31000,81
80,Accounts,18,16000,55
81,Marketing,8,10000,92
82,IT,9,72000,52
83,Sales,11,23000,74
84,Sales,8,73000,41
85,Sales,15,86000,43
86,Marketing,10,47000,87
87,IT,15,32000,51
88,Sales,5,57000,82
89,Accounts,15,63000,52
90,Sales,4,15000,84
91,Accounts,17,44000,72
92,HR,0,72000,38
93,Sales,18,68000,82
94,Sales,14,62000,94
95,Sales,5,21000,66
96,Accounts,10,44000,66
97,IT,11,63000,76
98,Accounts,16,30000,64
99,Sales,4,89000,48
100,IT,2,26000,52
101,Marketing,15,29000,51
102,Sales,9,86000,74
103,Sales,5,57000,99
104,IT,6,33000,91
105,IT,2,28000,77
106,IT,6,21000,97
107,Sales,13,18000,67
108,Accounts,16,37000,54
109,Accounts,16,33000,88
110,HR,19,17000,71
111,IT,3,54000,70
112,HR,6,21000,49
113,Sales,10,88000,39
114,IT,4,53000,59
115,IT,18,11000,64
116,HR,1,50000,36
117,Marketing,7,76000,74
118,IT,18,47000,73
119,Marketing,14,50000,49
120,Accounts,2,53000,76
121,HR,7,41000,93
122,Accounts,1,13000,52
123,Sales,11,59000,65
124,IT,19,81000,73
125,Sales,4,48000,78
126,Marketing,15,20000,51
127,IT,8,32000,77
128,Sales,16,70000,84
129,Accounts,15,65000,66
130,Sales,12,67000,44
131,IT,3,31000,69
132,IT,10,58000,44
133,Accounts,17,42000,92
134,IT,18,64000,55
135,IT,16,69000,76
136,IT,17,80000,87
137,Accounts,5,53000,36
138,IT,18,40000,69
139,IT,8,74000,67
140,HR,16,21000,66
141,Sales,6,27000,37
142,Accounts,1,10000,48
143,Sales,4,69000,87
144,HR,5,62000,44
145,HR,15,41000,82
146,Sales,16,48000,37
147,Marketing,6,25000,49
148,Sales,12,84000,55
149,Accounts,0,16000,75
150,IT,3,40000,87
151,HR,18,10000,57
152,HR,2,76000,41
153,HR,1,89000,42
154,IT,2,40000,49
155,IT,2,27000,47
156,Accounts,8,62000,64
157,Accounts,1,13000,92
158,IT,9,88000,87
159,Accounts,1,23000,43
160,HR,17,74000,78
161,Sales,13,86000,66
162,Marketing,16,53000,63
163,Sales,13,53000,37
164,HR,11,52000,80
165,HR,19,28000,67
166,IT,7,44000,60
167,Sales,16,66000,93
168,Accounts,17,13000,86
169,HR,2,16000,72
170,Sales,18,79000,62
171,Accounts,7,88000,58
172,HR,19,72000,87
173,IT,16,41000,83
174,HR,11,17000,70
175,Sales,3,30000,65
176,Accounts,18,18000,77
177,Sales,11,22000,48
178,HR,10,36000,88
179,IT,14,43000,92
180,IT,1,74000,85
181,Marketing,0,75000,39
182,Accounts,10,87000,46
183,IT,20,47000,65
184,HR,11,40000,58
185,HR,9,51000,70
186,HR,18,10000,57
187,Sales,5,45000,78
188,Sales,19,73000,50
189,IT,11,75000,41
190,Sales,20,29000,89
191,HR,9,16000,95
192,Accounts,2,39000,87
193,IT,20,84000,56
194,IT,11,28000,83
195,IT,15,47000,49
196,Marketing,3,44000,37
197,IT,11,82000,100
198,Accounts,19,45000,57
199,Accounts,20,16000,54
200,Sales,20,37000,87
